12.42	6.87
12.50	7.00
12.58	7.13
12.67	7.25
12.75	7.35
12.83	7.46
12.92	7.57
13.00	7.68
13.08	7.78
13.17	7.88
13.25	7.97
13.33	8.07
13.42	8.15
13.50	8.23
13.58	8.29
13.67	8.36
13.75	8.44
13.83	8.51
13.92	8.57
14.00	8.63
14.08	8.68
14.17	8.73
14.25	8.79
14.33	8.85
14.42	8.92
14.50	9.00
14.58	9.09
14.67	9.16
14.75	9.24
14.83	9.33
14.92	9.41
15.00	9.50
15.08	9.58
15.17	9.66
15.25	9.73
15.33	9.80
15.42	9.86
15.50	9.89
15.58	9.92
15.67	9.94
15.75	9.94
15.83	9.94
15.92	9.95
16.00	9.95
16.08	9.95
16.17	9.95
16.25	9.95
16.33	9.96
16.42	9.96
16.50	9.98
16.58	10.01
16.67	10.04
16.75	10.08
16.83	10.13
16.92	10.18
17.00	10.23
17.08	10.29
17.17	10.34
17.25	10.39
17.33	10.42
17.42	10.47
17.50	10.52
17.58	10.54
17.67	10.56
17.75	10.55
17.83	10.53
17.92	10.49
18.00	10.45
18.08	10.41
18.17	10.36
18.25	10.31
18.33	10.26
18.42	10.21
18.50	10.16
18.58	10.11
18.67	10.06
18.75	10.01
18.83	9.96
18.92	9.93
19.00	9.89
19.08	9.84
19.17	9.74
19.25	9.63
19.33	9.50
19.42	9.36
19.50	9.19
19.58	9.01
19.67	8.82
19.75	8.63
19.83	8.41
19.92	8.17
20.00	7.93
20.08	7.70
20.17	7.49
20.25	7.28
20.33	7.07
20.42	6.88
20.50	6.70
20.58	6.53
20.67	6.37
20.75	6.22
20.83	6.08
20.92	5.95
21.00	5.84
21.08	5.76
21.17	5.70
21.25	5.64
21.33	5.59
21.42	5.54
21.50	5.50
21.58	5.46
21.67	5.42
21.75	5.37
21.83	5.32
21.92	5.27
22.00	5.21
22.08	5.12
22.17	5.04
22.25	4.96
22.33	4.87
22.42	4.78
22.50	4.68
22.58	4.59
22.67	4.52
22.75	4.44
22.83	4.37
22.92	4.30
23.00	4.23
23.08	4.16
23.17	4.10
23.25	4.03
23.33	3.96
23.42	3.89
23.50	3.82
23.58	3.76
23.67	3.70
23.75	3.66
23.83	3.64
23.92	3.63
0.00	3.42
0.08	3.41
0.17	3.39
0.25	3.35
0.33	3.29
0.42	3.25
0.50	3.20
0.58	3.13
0.67	3.03
0.75	2.92
0.83	2.81
0.92	2.72
1.00	2.64
1.08	2.56
1.17	2.48
1.25	2.43
1.33	2.39
1.42	2.36
1.50	2.34
1.58	2.33
1.67	2.35
1.75	2.36
1.83	2.38
1.92	2.39
2.00	2.39
2.08	2.40
2.17	2.41
2.25	2.40
2.33	2.39
2.42	2.39
2.50	2.39
2.58	2.40
2.67	2.40
2.75	2.41
2.83	2.42
2.92	2.43
3.00	2.44
3.08	2.46
3.17	2.47
3.25	2.49
3.33	2.51
3.42	2.51
3.50	2.51
3.58	2.51
3.67	2.51
3.75	2.51
3.83	2.52
3.92	2.54
4.00	2.56
4.08	2.55
4.17	2.54
4.25	2.53
4.33	2.52
4.42	2.50
4.50	2.49
4.58	2.48
4.67	2.46
4.75	2.45
4.83	2.43
4.92	2.40
5.00	2.38
5.08	2.37
