5.17	2.59
5.25	2.59
5.33	2.61
5.42	2.61
5.50	2.60
5.58	2.57
5.67	2.55
5.75	2.52
5.83	2.50
5.92	2.49
6.00	2.47
6.08	2.47
6.17	2.47
6.25	2.46
6.33	2.44
6.42	2.42
6.50	2.40
6.58	2.38
6.67	2.37
6.75	2.34
6.83	2.32
6.92	2.30
7.00	2.28
7.08	2.27
7.17	2.26
7.25	2.25
7.33	2.24
7.42	2.23
7.50	2.22
7.58	2.21
7.67	2.21
7.75	2.20
7.83	2.20
7.92	2.19
8.00	2.18
8.08	2.15
8.17	2.13
8.25	2.11
8.33	2.09
8.42	2.08
8.50	2.06
8.58	2.05
8.67	2.05
8.75	2.06
8.83	2.09
8.92	2.15
9.00	2.25
9.08	2.38
9.17	2.53
9.25	2.73
9.33	2.96
9.42	3.21
9.50	3.49
9.58	3.79
9.67	4.10
9.75	4.41
9.83	4.73
9.92	5.03
10.00	5.33
10.08	5.62
10.17	5.88
10.25	6.12
10.33	6.34
10.42	6.56
10.50	6.76
10.58	6.95
10.67	7.13
10.75	7.28
10.83	7.42
10.92	7.55
11.00	7.69
11.08	7.82
11.17	7.95
11.25	8.08
11.33	8.21
11.42	8.33
11.50	8.45
11.58	8.59
11.67	8.73
11.75	8.88
11.83	9.03
11.92	9.18
12.00	9.33
12.08	9.49
12.17	9.64
12.25	9.79
12.33	9.97
12.42	10.14
12.50	10.32
12.58	10.49
12.67	10.68
12.75	10.87
12.83	11.07
12.92	11.26
13.00	11.46
13.08	11.65
13.17	11.86
13.25	12.10
13.33	12.34
13.42	12.60
13.50	12.86
13.58	13.12
13.67	13.39
13.75	13.66
13.83	13.93
13.92	14.20
14.00	14.47
14.08	14.73
14.17	14.97
14.25	15.17
14.33	15.35
14.42	15.51
14.50	15.65
14.58	15.76
14.67	15.85
14.75	15.95
14.83	16.02
14.92	16.08
15.00	16.14
15.08	16.20
15.17	16.25
15.25	16.30
15.33	16.37
15.42	16.45
15.50	16.56
15.58	16.69
15.67	16.77
15.75	16.83
15.83	16.90
15.92	16.99
16.00	17.07
16.08	17.16
16.17	17.26
16.25	17.37
16.33	17.47
16.42	17.55
16.50	17.64
16.58	17.73
16.67	17.86
16.75	18.00
16.83	18.15
16.92	18.31
17.00	18.48
17.08	18.62
17.17	18.74
17.25	18.84
17.33	18.94
17.42	19.03
17.50	19.12
17.58	19.24
17.67	19.36
17.75	19.48
17.83	19.58
17.92	19.66
18.00	19.73
18.08	19.84
18.17	19.94
18.25	20.02
18.33	20.09
18.42	20.13
18.50	20.12
18.58	20.05
18.67	19.96
18.75	19.84
18.83	19.69
18.92	19.51
19.00	19.29
19.08	19.04
19.17	18.78
19.25	18.49
19.33	18.20
19.42	17.92
19.50	17.63
19.58	17.32
19.67	17.04
19.75	16.78
19.83	16.54
19.92	16.32
20.00	16.11
20.08	15.87
20.17	15.63
20.25	15.39
20.33	15.17
20.42	14.95
20.50	14.74
20.58	14.54
20.67	14.29
20.75	14.03
20.83	13.75
20.92	13.45
21.00	13.13
21.08	12.80
21.17	12.45
21.25	12.07
21.33	11.66
21.42	11.22
21.50	10.77
21.58	10.30
21.67	9.82
21.75	9.32
21.83	8.82
21.92	8.33
22.00	7.86
22.08	7.41
22.17	6.98
22.25	6.58
22.33	6.20
22.42	5.85
22.50	5.51
22.58	5.19
22.67	4.89
22.75	4.62
22.83	4.37
22.92	4.14
23.00	3.96
23.08	3.80
23.17	3.66
23.25	3.53
23.33	3.41
23.42	3.29
23.50	3.18
23.58	3.09
23.67	3.03
23.75	2.99
23.83	2.98
23.92	2.98
0.00	2.30
0.08	2.30
0.17	2.28
0.25	2.28
0.33	2.30
0.42	2.31
0.50	2.33
0.58	2.34
0.67	2.35
0.75	2.34
0.83	2.32
0.92	2.31
1.00	2.29
1.08	2.26
1.17	2.22
1.25	2.18
1.33	2.16
1.42	2.13
1.50	2.11
1.58	2.08
1.67	2.06
1.75	2.06
1.83	2.06
1.92	2.08
2.00	2.10
2.08	2.15
2.17	2.19
2.25	2.24
2.33	2.27
2.42	2.30
2.50	2.33
2.58	2.37
2.67	2.39
2.75	2.39
2.83	2.38
2.92	2.36
3.00	2.34
3.08	2.33
3.17	2.31
3.25	2.28
3.33	2.26
3.42	2.25
3.50	2.23
3.58	2.21
3.67	2.19
3.75	2.17
3.83	2.15
3.92	2.13
4.00	2.12
4.08	2.11
4.17	2.09
4.25	2.08
4.33	2.07
4.42	2.07
4.50	2.08
4.58	2.10
4.67	2.11
4.75	2.13
4.83	2.13
4.92	2.14
5.00	2.13
5.08	2.12
5.17	2.11
5.25	2.12
5.33	2.12
5.42	2.10
5.50	2.09
5.58	2.07
5.67	2.06
5.75	2.04
5.83	2.04
5.92	2.04
6.00	2.04
6.08	2.05
6.17	2.05
6.25	2.05
6.33	2.05
6.42	2.05
6.50	2.04
6.58	2.03
6.67	2.03
6.75	2.02
6.83	2.02
6.92	2.02
7.00	2.02
7.08	2.03
7.17	2.04
7.25	2.05
7.33	2.05
7.42	2.06
7.50	2.07
7.58	2.08
7.67	2.09
7.75	2.10
7.83	2.10
7.92	2.10
8.00	2.09
8.08	2.07
8.17	2.06
8.25	2.04
8.33	2.02
8.42	2.00
8.50	1.99
8.58	1.97
8.67	1.97
8.75	1.98
8.83	2.02
8.92	2.10
9.00	2.20
9.08	2.33
9.17	2.50
9.25	2.72
9.33	2.95
9.42	3.22
9.50	3.51
9.58	3.82
9.67	4.14
9.75	4.46
9.83	4.76
9.92	5.05
10.00	5.32
10.08	5.59
10.17	5.83
10.25	6.07
10.33	6.29
10.42	6.50
10.50	6.70
10.58	6.89
10.67	7.07
10.75	7.24
10.83	7.40
10.92	7.57
11.00	7.73
11.08	7.87
11.17	8.01
11.25	8.14
11.33	8.26
11.42	8.38
11.50	8.50
11.58	8.61
11.67	8.71
11.75	8.81
11.83	8.90
11.92	9.00
12.00	9.10
12.08	9.21
12.17	9.32
12.25	9.44
12.33	9.57
12.42	9.71
12.50	9.85
12.58	10.01
12.67	10.19
12.75	10.37
12.83	10.57
12.92	10.76
13.00	10.96
13.08	11.15
13.17	11.37
13.25	11.58
13.33	11.81
13.42	12.04
13.50	12.28
13.58	12.53
13.67	12.80
13.75	13.07
13.83	13.37
13.92	13.67
14.00	13.98
14.08	14.29
14.17	14.58
14.25	14.87
14.33	15.15
14.42	15.43
14.50	15.66
14.58	15.90
14.67	16.16
14.75	16.42
14.83	16.67
14.92	16.93
15.00	17.17
15.08	17.42
15.17	17.67
15.25	17.92
15.33	18.18
15.42	18.43
15.50	18.70
15.58	18.91
15.67	19.06
15.75	19.18
15.83	19.29
15.92	19.37
16.00	19.44
16.08	19.49
16.17	19.52
16.25	19.51
16.33	19.50
16.42	19.49
16.50	19.49
16.58	19.53
16.67	19.60
16.75	19.67
16.83	19.75
16.92	19.83
17.00	19.94
17.08	20.06
17.17	20.18
17.25	20.30
17.33	20.42
17.42	20.52
17.50	20.61
17.58	20.69
17.67	20.76
17.75	20.82
17.83	20.90
17.92	21.00
18.00	21.07
18.08	21.16
18.17	21.26
18.25	21.38
18.33	21.51
18.42	21.63
18.50	21.76
18.58	21.86
18.67	21.96
18.75	22.03
18.83	22.07
18.92	22.08
19.00	22.08
19.08	22.06
19.17	22.00
19.25	21.90
19.33	21.79
19.42	21.66
19.50	21.52
19.58	21.43
19.67	21.36
19.75	21.28
19.83	21.20
19.92	21.09
20.00	20.96
20.08	20.81
20.17	20.67
20.25	20.53
20.33	20.38
20.42	20.23
20.50	20.06
20.58	19.81
20.67	19.55
20.75	19.29
20.83	19.03
20.92	18.75
21.00	18.50
21.08	18.24
21.17	17.97
21.25	17.69
21.33	17.36
21.42	17.02
21.50	16.67
21.58	16.33
21.67	15.96
21.75	15.57
21.83	15.16
21.92	14.73
22.00	14.28
22.08	13.81
22.17	13.34
22.25	12.88
22.33	12.45
22.42	12.02
22.50	11.59
22.58	11.16
22.67	10.73
22.75	10.32
22.83	9.92
22.92	9.56
23.00	9.21
23.08	8.88
23.17	8.56
23.25	8.25
23.33	7.94
23.42	7.63
23.50	7.35
23.58	7.11
23.67	6.92
23.75	6.78
23.83	6.69
23.92	6.64
0.00	4.58
0.08	4.58
0.17	4.56
0.25	4.51
0.33	4.49
0.42	4.46
0.50	4.42
0.58	4.39
0.67	4.30
0.75	4.19
0.83	4.09
0.92	3.98
1.00	3.85
1.08	3.71
1.17	3.58
1.25	3.46
1.33	3.35
1.42	3.24
1.50	3.13
1.58	3.04
1.67	2.99
1.75	2.99
1.83	3.01
1.92	3.03
2.00	3.08
2.08	3.13
2.17	3.20
2.25	3.25
2.33	3.30
2.42	3.35
2.50	3.40
2.58	3.43
2.67	3.40
2.75	3.35
2.83	3.29
2.92	3.23
3.00	3.17
3.08	3.09
3.17	3.01
3.25	2.93
3.33	2.86
3.42	2.79
3.50	2.73
3.58	2.68
3.67	2.63
3.75	2.59
3.83	2.55
3.92	2.53
4.00	2.53
4.08	2.53
4.17	2.53
4.25	2.53
4.33	2.55
4.42	2.58
4.50	2.62
4.58	2.66
4.67	2.70
4.75	2.73
4.83	2.75
4.92	2.75
5.00	2.73
5.08	2.71
5.17	2.72
5.25	2.72
5.33	2.69
5.42	2.66
5.50	2.62
5.58	2.59
5.67	2.56
5.75	2.54
5.83	2.53
5.92	2.52
6.00	2.52
6.08	2.51
6.17	2.49
6.25	2.47
6.33	2.45
6.42	2.44
6.50	2.44
6.58	2.43
6.67	2.42
6.75	2.41
6.83	2.41
6.92	2.41
7.00	2.43
7.08	2.44
7.17	2.46
7.25	2.47
7.33	2.48
7.42	2.47
7.50	2.46
7.58	2.44
7.67	2.42
7.75	2.38
7.83	2.33
7.92	2.27
8.00	2.20
8.08	2.13
8.17	2.06
8.25	2.00
8.33	1.94
8.42	1.88
8.50	1.83
8.58	1.78
8.67	1.76
8.75	1.75
8.83	1.79
8.92	1.85
9.00	1.94
9.08	2.06
9.17	2.22
9.25	2.41
9.33	2.63
9.42	2.89
9.50	3.18
9.58	3.49
9.67	3.83
9.75	4.16
9.83	4.49
9.92	4.83
10.00	5.17
10.08	5.50
10.17	5.82
10.25	6.14
10.33	6.45
10.42	6.75
10.50	7.05
10.58	7.34
10.67	7.61
10.75	7.87
10.83	8.14
10.92	8.39
11.00	8.64
11.08	8.88
11.17	9.12
11.25	9.34
11.33	9.56
11.42	9.76
11.50	9.96
11.58	10.18
11.67	10.41
11.75	10.66
11.83	10.92
11.92	11.19
12.00	11.48
12.08	11.78
12.17	12.09
12.25	12.40
12.33	12.71
12.42	13.00
12.50	13.27
12.58	13.53
12.67	13.79
12.75	14.04
12.83	14.27
12.92	14.51
13.00	14.74
13.08	14.95
13.17	15.18
13.25	15.42
13.33	15.67
13.42	15.95
13.50	16.24
13.58	16.54
13.67	16.84
13.75	17.15
13.83	17.44
13.92	17.73
14.00	18.02
14.08	18.32
14.17	18.60
14.25	18.88
14.33	19.13
14.42	19.37
14.50	19.58
14.58	19.78
14.67	19.97
14.75	20.14
14.83	20.30
14.92	20.45
15.00	20.60
15.08	20.75
15.17	20.93
15.25	21.16
15.33	21.41
15.42	21.69
15.50	21.94
15.58	22.18
15.67	22.43
15.75	22.70
15.83	23.00
15.92	23.31
16.00	23.64
16.08	23.98
16.17	24.27
16.25	24.52
16.33	24.74
16.42	24.95
16.50	25.16
16.58	25.33
16.67	25.45
16.75	25.52
16.83	25.55
16.92	25.54
17.00	25.53
17.08	25.50
17.17	25.47
17.25	25.45
17.33	25.45
17.42	25.45
17.50	25.47
17.58	25.51
17.67	25.50
17.75	25.51
17.83	25.55
17.92	25.55
18.00	25.55
18.08	25.54
18.17	25.54
18.25	25.51
18.33	25.44
18.42	25.37
18.50	25.31
18.58	25.29
18.67	25.31
18.75	25.32
18.83	25.31
18.92	25.31
19.00	25.32
19.08	25.34
19.17	25.34
19.25	25.37
19.33	25.40
19.42	25.44
19.50	25.48
19.58	25.55
19.67	25.59
19.75	25.64
19.83	25.67
19.92	25.65
20.00	25.59
20.08	25.51
20.17	25.40
20.25	25.26
20.33	25.09
20.42	24.88
20.50	24.60
20.58	24.27
20.67	23.92
20.75	23.55
20.83	23.12
20.92	22.67
21.00	22.20
21.08	21.69
21.17	21.17
21.25	20.61
21.33	20.02
21.42	19.44
21.50	18.87
21.58	18.27
21.67	17.66
21.75	17.05
21.83	16.45
21.92	15.86
22.00	15.27
22.08	14.70
22.17	14.16
22.25	13.65
22.33	13.15
22.42	12.66
22.50	12.19
22.58	11.73
22.67	11.29
22.75	10.87
22.83	10.46
22.92	10.07
23.00	9.70
23.08	9.32
23.17	8.96
23.25	8.56
23.33	8.18
23.42	7.81
23.50	7.45
23.58	7.14
23.67	6.88
23.75	6.68
23.83	6.53
23.92	6.46
0.00	NaN
0.08	NaN
0.17	NaN
0.25	NaN
0.33	NaN
0.42	NaN
0.50	NaN
0.58	NaN
0.67	5.09
0.75	5.06
0.83	5.00
0.92	4.90
1.00	4.78
1.08	4.67
1.17	4.55
1.25	4.44
1.33	4.34
1.42	4.25
1.50	4.19
1.58	4.18
1.67	4.16
1.75	4.17
1.83	4.20
1.92	4.27
2.00	4.36
2.08	4.45
2.17	4.57
2.25	4.69
2.33	4.81
2.42	4.92
2.50	5.03
2.58	5.13
2.67	5.20
2.75	5.22
2.83	5.19
2.92	5.16
3.00	5.13
3.08	5.08
3.17	5.01
3.25	4.90
3.33	4.76
3.42	4.61
3.50	4.44
3.58	4.26
3.67	4.07
3.75	3.91
3.83	3.77
3.92	3.59
4.00	3.42
4.08	3.26
4.17	3.12
4.25	3.02
4.33	2.95
4.42	2.89
4.50	2.85
4.58	2.82
4.67	2.79
4.75	2.76
4.83	2.75
4.92	2.73
5.00	2.70
5.08	2.69
5.17	2.69
5.25	2.67
5.33	2.64
5.42	2.62
5.50	2.59
5.58	2.56
5.67	2.55
5.75	2.53
5.83	2.51
5.92	2.52
6.00	2.52
6.08	2.50
6.17	2.49
6.25	2.47
6.33	2.45
6.42	2.43
6.50	2.40
6.58	2.38
6.67	2.35
6.75	2.33
6.83	2.31
6.92	2.30
7.00	2.28
7.08	2.26
7.17	2.23
7.25	2.21
7.33	2.19
7.42	2.18
7.50	2.17
7.58	2.16
7.67	2.14
7.75	2.11
7.83	2.08
7.92	2.04
8.00	2.00
8.08	1.96
8.17	1.92
8.25	1.89
8.33	1.85
8.42	1.81
8.50	1.77
8.58	1.74
8.67	1.73
8.75	1.75
8.83	1.80
8.92	1.88
9.00	1.99
9.08	2.13
9.17	2.32
9.25	2.54
9.33	2.81
9.42	3.11
9.50	3.45
9.58	3.81
9.67	4.18
9.75	4.57
9.83	4.97
9.92	5.38
10.00	5.78
10.08	6.17
10.17	6.55
10.25	6.91
10.33	7.26
10.42	7.58
10.50	7.88
10.58	8.15
10.67	8.41
10.75	8.67
10.83	8.93
10.92	9.18
11.00	9.42
11.08	9.67
11.17	9.93
11.25	10.19
11.33	10.48
11.42	10.80
11.50	11.11
11.58	11.42
11.67	11.72
11.75	12.03
11.83	12.34
11.92	12.65
12.00	12.97
12.08	13.29
12.17	13.62
12.25	13.95
12.33	14.26
12.42	14.57
12.50	14.91
12.58	15.24
12.67	15.56
12.75	15.88
12.83	16.17
12.92	16.44
13.00	16.72
13.08	16.99
13.17	17.26
13.25	17.52
13.33	17.76
13.42	18.01
13.50	18.26
13.58	18.53
13.67	18.80
13.75	19.08
13.83	19.38
13.92	19.67
14.00	19.95
14.08	20.23
14.17	20.50
14.25	20.76
14.33	21.03
14.42	21.31
14.50	21.62
14.58	21.94
14.67	22.27
14.75	22.59
14.83	22.92
14.92	23.26
15.00	23.61
15.08	23.97
15.17	24.36
15.25	24.74
15.33	25.12
15.42	25.45
15.50	25.71
15.58	25.94
15.67	26.15
15.75	26.33
15.83	26.48
15.92	26.60
16.00	26.67
16.08	26.69
16.17	26.65
16.25	26.57
16.33	26.47
16.42	26.35
16.50	26.25
16.58	26.14
16.67	26.02
16.75	25.90
16.83	25.76
16.92	25.58
17.00	25.39
17.08	25.20
17.17	25.03
17.25	24.87
17.33	24.70
17.42	24.56
17.50	24.39
17.58	24.27
17.67	24.13
17.75	23.97
17.83	23.82
17.92	23.69
18.00	23.58
18.08	23.47
18.17	23.36
18.25	23.21
18.33	23.05
18.42	22.91
18.50	22.75
18.58	22.59
18.67	22.44
18.75	22.30
18.83	22.17
18.92	22.07
19.00	21.98
19.08	21.91
19.17	21.87
19.25	21.88
19.33	21.90
19.42	21.93
19.50	22.03
19.58	22.12
19.67	22.23
19.75	22.34
19.83	22.44
19.92	22.46
20.00	22.44
20.08	22.40
20.17	22.34
20.25	22.27
20.33	22.17
20.42	22.01
20.50	21.80
20.58	21.58
20.67	21.34
20.75	21.10
20.83	20.88
20.92	20.67
21.00	20.45
21.08	20.20
21.17	19.91
21.25	19.56
21.33	19.21
21.42	18.83
21.50	18.41
21.58	17.95
21.67	17.47
21.75	16.94
21.83	16.38
21.92	15.81
22.00	15.22
22.08	14.62
22.17	14.06
22.25	13.52
22.33	12.95
22.42	12.41
22.50	11.88
22.58	11.37
22.67	10.88
22.75	10.42
22.83	10.00
22.92	9.60
23.00	9.22
23.08	8.86
23.17	8.50
23.25	8.15
23.33	7.80
23.42	7.48
23.50	7.17
23.58	6.90
23.67	6.68
23.75	6.51
23.83	6.38
23.92	6.32
0.00	5.16
0.08	5.14
0.17	5.12
0.25	5.09
0.33	5.04
0.42	4.97
0.50	4.88
0.58	4.77
0.67	4.70
0.75	4.65
0.83	4.57
0.92	4.47
1.00	4.38
1.08	4.30
1.17	4.23
1.25	4.16
1.33	4.10
1.42	4.06
1.50	4.05
1.58	4.06
1.67	4.08
1.75	4.12
1.83	4.17
1.92	4.25
2.00	4.35
2.08	4.45
2.17	4.55
2.25	4.65
2.33	4.75
2.42	4.85
2.50	4.92
2.58	4.96
2.67	4.97
2.75	4.96
2.83	4.95
2.92	4.95
3.00	4.93
3.08	4.90
3.17	4.87
3.25	4.82
3.33	4.77
3.42	4.72
3.50	4.66
3.58	4.60
3.67	4.55
3.75	4.51
3.83	4.44
3.92	4.36
4.00	4.28
4.08	4.20
4.17	4.12
4.25	4.07
4.33	4.03
4.42	4.01
4.50	3.98
4.58	3.96
4.67	3.91
4.75	3.85
4.83	3.79
4.92	3.72
5.00	3.67
5.08	3.64
5.17	3.58
5.25	3.50
5.33	3.40
5.42	3.30
5.50	3.20
5.58	3.13
5.67	3.06
5.75	3.00
5.83	2.96
5.92	2.91
6.00	2.84
6.08	2.77
6.17	2.71
6.25	2.64
6.33	2.58
6.42	2.52
6.50	2.47
6.58	2.41
6.67	2.36
6.75	2.32
6.83	2.29
6.92	2.27
7.00	2.25
7.08	2.23
7.17	2.22
7.25	2.21
7.33	2.20
7.42	2.20
7.50	2.20
7.58	2.19
7.67	2.19
7.75	2.17
7.83	2.15
7.92	2.12
8.00	2.09
8.08	2.06
8.17	2.03
8.25	2.00
8.33	1.97
8.42	1.94
8.50	1.92
8.58	1.90
8.67	1.92
8.75	1.97
8.83	2.03
8.92	2.11
9.00	2.24
9.08	2.41
9.17	2.61
9.25	2.85
9.33	3.12
9.42	3.41
9.50	3.74
9.58	4.08
9.67	4.43
9.75	4.78
9.83	5.14
9.92	5.49
10.00	5.82
10.08	6.12
10.17	6.40
10.25	6.66
10.33	6.90
10.42	7.12
10.50	7.30
10.58	7.46
10.67	7.61
10.75	7.76
10.83	7.91
10.92	8.06
11.00	8.22
11.08	8.38
11.17	8.56
11.25	8.75
11.33	8.96
11.42	9.19
11.50	9.44
11.58	9.69
11.67	9.95
11.75	10.23
11.83	10.51
11.92	10.80
12.00	11.09
12.08	11.39
12.17	11.69
12.25	11.98
12.33	12.26
12.42	12.55
12.50	12.84
12.58	13.13
12.67	13.40
12.75	13.66
12.83	13.89
12.92	14.14
13.00	14.41
13.08	14.68
13.17	14.95
13.25	15.24
13.33	15.54
13.42	15.85
13.50	16.18
13.58	16.51
13.67	16.85
13.75	17.20
13.83	17.54
13.92	17.86
14.00	18.15
14.08	18.44
14.17	18.72
14.25	18.96
14.33	19.16
14.42	19.39
14.50	19.60
14.58	19.80
14.67	19.98
14.75	20.14
14.83	20.30
14.92	20.44
15.00	20.57
15.08	20.74
15.17	20.91
15.25	21.10
15.33	21.27
15.42	21.36
15.50	21.42
15.58	21.50
15.67	21.57
15.75	21.64
15.83	21.72
15.92	21.79
16.00	21.85
16.08	21.87
16.17	21.88
16.25	21.89
16.33	21.91
16.42	21.97
16.50	22.01
16.58	22.04
16.67	22.07
16.75	22.11
16.83	22.12
16.92	22.11
17.00	22.09
17.08	22.07
17.17	22.05
17.25	22.03
17.33	22.03
17.42	22.04
17.50	22.02
17.58	21.99
17.67	21.97
17.75	21.97
17.83	22.00
17.92	22.04
18.00	22.09
18.08	22.14
18.17	22.12
18.25	22.09
18.33	22.05
18.42	22.04
18.50	22.07
18.58	22.11
18.67	22.15
18.75	22.19
18.83	22.22
18.92	22.28
19.00	22.35
19.08	22.46
19.17	22.62
19.25	22.78
19.33	22.94
19.42	23.17
19.50	23.40
19.58	23.63
19.67	23.85
19.75	24.03
19.83	24.10
19.92	24.13
20.00	24.13
20.08	24.10
20.17	24.04
20.25	23.95
20.33	23.77
20.42	23.51
20.50	23.21
20.58	22.85
20.67	22.43
20.75	21.99
20.83	21.53
20.92	21.02
21.00	20.47
21.08	19.87
21.17	19.23
21.25	18.59
21.33	17.92
21.42	17.21
21.50	16.47
21.58	15.70
21.67	14.95
21.75	14.19
21.83	13.42
21.92	12.67
22.00	11.93
22.08	11.20
22.17	10.50
22.25	9.79
22.33	9.10
22.42	8.46
22.50	7.85
22.58	7.28
22.67	6.77
22.75	6.32
22.83	5.91
22.92	5.54
23.00	5.20
23.08	4.89
23.17	4.58
23.25	4.31
23.33	4.07
23.42	3.85
23.50	3.68
23.58	3.54
23.67	3.41
23.75	3.30
23.83	3.22
23.92	3.17
0.00	2.57
0.08	2.56
0.17	2.54
0.25	2.51
0.33	2.49
0.42	2.45
0.50	2.41
0.58	2.38
0.67	2.36
0.75	2.32
0.83	2.26
0.92	2.20
1.00	2.15
1.08	2.11
1.17	2.07
1.25	2.03
1.33	1.99
1.42	1.96
1.50	1.94
1.58	1.94
1.67	1.95
