10.50	4.01
10.58	4.18
10.67	4.34
10.75	4.49
10.83	4.63
10.92	4.75
11.00	4.87
11.08	4.96
11.17	5.06
11.25	5.15
11.33	5.24
11.42	5.33
11.50	5.48
11.58	5.65
11.67	5.81
11.75	5.97
11.83	6.13
11.92	6.28
12.00	6.44
12.08	6.59
12.17	6.74
12.25	6.90
12.33	7.04
12.42	7.17
12.50	7.25
12.58	7.32
12.67	7.38
12.75	7.45
12.83	7.52
12.92	7.59
13.00	7.65
13.08	7.71
13.17	7.77
13.25	7.84
13.33	7.91
13.42	7.97
13.50	8.04
13.58	8.09
13.67	8.13
13.75	8.17
13.83	8.20
13.92	8.23
14.00	8.26
14.08	8.29
14.17	8.32
14.25	8.34
14.33	8.35
14.42	8.37
14.50	8.40
14.58	8.45
14.67	8.50
14.75	8.57
14.83	8.64
14.92	8.73
15.00	8.81
15.08	8.90
15.17	9.00
15.25	9.05
15.33	9.06
15.42	9.08
15.50	9.11
15.58	9.12
15.67	9.15
15.75	9.17
15.83	9.20
15.92	9.23
16.00	9.27
16.08	9.30
16.17	9.35
16.25	9.46
16.33	9.58
16.42	9.71
16.50	9.85
16.58	9.98
16.67	10.11
16.75	10.24
16.83	10.38
16.92	10.52
17.00	10.66
17.08	10.81
17.17	10.95
17.25	11.10
17.33	11.25
17.42	11.40
17.50	11.54
17.58	11.68
17.67	11.81
17.75	11.93
17.83	12.04
17.92	12.14
18.00	12.21
18.08	12.28
18.17	12.32
18.25	12.35
18.33	12.34
18.42	12.33
18.50	12.29
18.58	12.23
18.67	12.14
18.75	12.04
18.83	11.91
18.92	11.75
19.00	11.58
19.08	11.38
19.17	11.14
19.25	10.86
19.33	10.57
19.42	10.26
19.50	9.97
19.58	9.75
19.67	9.54
19.75	9.33
19.83	9.14
19.92	8.95
20.00	8.79
20.08	8.65
20.17	8.54
20.25	8.47
20.33	8.42
20.42	8.38
20.50	8.29
20.58	8.17
20.67	8.06
20.75	8.01
20.83	7.99
20.92	7.99
21.00	7.98
21.08	7.97
21.17	7.97
21.25	7.96
21.33	7.96
21.42	7.95
21.50	7.95
21.58	7.94
21.67	7.93
21.75	7.87
21.83	7.79
21.92	7.71
22.00	7.63
22.08	7.54
22.17	7.44
22.25	7.33
22.33	7.21
22.42	7.08
22.50	6.94
22.58	6.80
22.67	6.69
22.75	6.58
22.83	6.46
22.92	6.35
23.00	6.24
23.08	6.11
23.17	5.99
23.25	5.88
23.33	5.79
23.42	5.78
23.50	5.78
23.58	5.78
23.67	5.75
23.75	5.66
23.83	5.60
23.92	5.55
0.00	5.19
0.08	5.18
0.17	5.16
0.25	5.12
0.33	5.08
0.42	5.01
0.50	4.93
0.58	4.86
0.67	4.77
0.75	4.69
0.83	4.60
0.92	4.51
1.00	4.42
1.08	4.32
1.17	4.22
1.25	4.11
1.33	4.01
1.42	3.91
1.50	3.81
1.58	3.71
1.67	3.60
1.75	3.50
1.83	3.39
1.92	3.29
